cell_id,centroid_x,centroid_y,reddot,blackdot,score
1,318.69,129.03,NaN,NaN,NaN
2,835.32,124.85,NaN,NaN,NaN
3,775.50,245.30,NaN,NaN,NaN
4,850.19,270.28,NaN,NaN,NaN
5,839.67,187.37,NaN,NaN,NaN
6,803.90,353.59,0,0,0.0000
7,78.12,361.06,NaN,NaN,NaN
8,701.12,49.03,0,0,0.0000
9,317.71,194.82,NaN,NaN,NaN
10,263.17,190.00,0,0,0.0000
11,744.84,176.09,2,2,0.0000
12,808.25,296.23,NaN,NaN,NaN
13,118.77,156.81,NaN,NaN,NaN
14,1298.67,884.73,NaN,NaN,NaN
15,1137.11,841.30,NaN,NaN,NaN
16,1194.38,863.51,NaN,NaN,NaN
17,904.82,77.14,0,0,0.0000
18,1625.20,161.63,3,4,0.0000
19,1457.44,821.21,0,0,0.0000
20,938.57,26.86,NaN,NaN,NaN
21,970.61,218.31,0,0,0.0000
22,1328.59,778.70,NaN,NaN,NaN
23,1403.68,876.15,NaN,NaN,NaN
24,909.31,282.54,0,0,0.0000
25,1650.60,206.66,NaN,NaN,NaN
26,1460.98,332.72,NaN,NaN,NaN
27,1377.25,773.38,2,2,0.0000
28,1103.72,883.71,3,3,0.0000
29,908.36,161.72,3,6,2.0000
30,1241.80,821.18,NaN,NaN,NaN
31,1413.28,760.56,NaN,NaN,NaN
32,1928.28,229.91,2,1,0.0000
33,1854.40,283.00,NaN,NaN,NaN
34,1810.10,841.47,NaN,NaN,NaN
35,2158.20,477.89,3,6,2.0000
36,1757.10,191.16,0,0,0.0000
37,2306.60,406.79,NaN,NaN,NaN
38,1905.64,813.09,0,0,0.0000
39,2262.63,439.98,NaN,NaN,NaN
40,2168.02,330.30,0,0,0.0000
41,2325.42,307.64,NaN,NaN,NaN
42,1680.48,318.35,2,3,0.0000
43,1873.02,632.27,0,0,0.0000
44,1935.55,98.65,NaN,NaN,NaN
45,2407.47,294.65,NaN,NaN,NaN
46,2246.78,312.44,0,0,0.0000
47,2079.40,368.65,NaN,NaN,NaN
48,1882.15,31.16,3,8,2.6667
49,1739.42,390.59,0,0,0.0000
50,1853.46,354.70,3,1,0.0000
51,2348.11,477.29,NaN,NaN,NaN
52,2393.50,368.16,NaN,NaN,NaN
53,1997.09,407.72,0,0,0.0000
54,2396.96,419.99,NaN,NaN,NaN
55,1819.28,216.63,2,3,0.0000
56,2007.14,372.99,NaN,NaN,NaN
57,2430.93,121.18,NaN,NaN,NaN
58,2336.49,365.84,NaN,NaN,NaN
59,2114.31,326.75,0,0,0.0000
60,1830.38,414.14,NaN,NaN,NaN
61,1709.90,286.19,NaN,NaN,NaN
62,2023.93,235.91,0,0,0.0000
63,1970.32,344.41,NaN,NaN,NaN
64,1879.05,397.42,NaN,NaN,NaN
65,2300.53,337.03,2,3,0.0000
66,2002.87,298.64,NaN,NaN,NaN
67,1785.78,389.52,2,4,2.0000
68,2208.62,396.14,NaN,NaN,NaN
69,2389.66,484.27,0,0,0.0000
70,2247.03,364.80,2,7,3.5000
71,2354.70,59.11,0,0,0.0000
72,2369.15,430.04,0,0,0.0000
73,2026.83,330.24,NaN,NaN,NaN
74,2375.83,321.51,NaN,NaN,NaN
75,3141.98,483.70,2,2,0.0000
76,3175.76,144.61,0,0,0.0000
77,3032.02,110.82,NaN,NaN,NaN
78,3133.81,231.81,2,3,0.0000
79,2474.01,319.12,NaN,NaN,NaN
80,2540.04,171.05,NaN,NaN,NaN
81,3129.53,366.24,NaN,NaN,NaN
82,3190.96,496.59,0,0,0.0000
83,2441.17,489.96,2,5,2.5000
84,2612.47,56.90,NaN,NaN,NaN
85,3130.89,57.22,2,1,0.0000
86,2469.89,210.01,NaN,NaN,NaN
87,2555.24,96.62,NaN,NaN,NaN
88,3104.21,324.79,0,0,0.0000
89,2543.38,43.13,NaN,NaN,NaN
90,2544.37,336.77,NaN,NaN,NaN
91,3131.03,289.09,0,0,0.0000
92,2521.45,212.48,NaN,NaN,NaN
93,3070.28,64.78,NaN,NaN,NaN
94,3063.24,582.92,NaN,NaN,NaN
95,3099.12,420.74,2,5,2.5000
96,2460.17,427.97,NaN,NaN,NaN
97,2555.06,380.26,NaN,NaN,NaN
98,3074.71,135.92,NaN,NaN,NaN
99,2435.77,378.66,NaN,NaN,NaN
100,2650.54,128.96,0,0,0.0000
101,3042.07,516.50,2,2,0.0000
102,2454.98,83.51,NaN,NaN,NaN
103,3034.88,20.54,0,0,0.0000
104,2941.41,543.66,0,0,0.0000
105,2513.82,490.76,NaN,NaN,NaN
106,2558.03,417.01,NaN,NaN,NaN
107,2486.15,477.91,2,4,2.0000
108,3085.24,544.39,NaN,NaN,NaN
109,2511.53,437.03,NaN,NaN,NaN
110,2486.81,386.38,NaN,NaN,NaN
111,2709.86,143.96,0,0,0.0000
112,2540.18,515.48,NaN,NaN,NaN
113,3042.65,432.10,0,0,0.0000
114,3063.92,380.85,NaN,NaN,NaN
115,2562.75,454.67,0,0,0.0000
116,3877.17,516.00,NaN,NaN,NaN
117,3528.26,227.25,0,0,0.0000
118,3702.28,323.99,NaN,NaN,NaN
119,3216.77,418.05,NaN,NaN,NaN
120,3539.88,157.76,0,0,0.0000
121,3761.75,412.57,0,0,0.0000
122,3330.09,739.13,2,7,3.5000
123,3315.49,682.51,NaN,NaN,NaN
124,3211.00,264.05,0,0,0.0000
125,3254.27,371.71,0,0,0.0000
126,3895.49,453.48,NaN,NaN,NaN
127,3312.44,620.87,NaN,NaN,NaN
128,3604.81,251.65,NaN,NaN,NaN
129,3855.50,600.02,0,0,0.0000
130,3646.58,691.55,0,0,0.0000
131,3453.67,226.11,3,4,0.0000
132,3242.11,106.71,3,2,0.0000
133,3512.33,479.74,0,0,0.0000
134,3240.42,306.51,0,0,0.0000
135,3947.54,639.87,2,4,2.0000
136,3932.27,558.83,NaN,NaN,NaN
137,3906.66,732.83,0,0,0.0000
138,3241.02,532.30,0,0,0.0000
139,3347.05,808.27,NaN,NaN,NaN
140,3272.11,494.37,2,4,2.0000
141,3233.46,499.09,4,5,0.0000
142,3659.77,401.19,NaN,NaN,NaN
143,3929.13,702.44,0,0,0.0000
144,3281.53,631.03,NaN,NaN,NaN
145,3605.29,193.24,0,0,0.0000
146,3668.79,720.63,0,0,0.0000
147,4716.47,892.39,NaN,NaN,NaN
148,4447.72,877.30,2,2,0.0000
149,4586.84,722.31,2,7,3.5000
150,4292.26,775.65,2,3,0.0000
151,4059.85,726.01,4,8,2.0000
152,4619.47,626.53,NaN,NaN,NaN
153,4439.15,794.13,NaN,NaN,NaN
154,4492.39,552.21,NaN,NaN,NaN
155,4485.44,739.01,NaN,NaN,NaN
156,4731.98,754.48,NaN,NaN,NaN
157,4155.14,843.39,0,0,0.0000
158,4322.90,853.93,0,0,0.0000
159,4521.51,862.76,0,0,0.0000
160,4164.24,778.19,NaN,NaN,NaN
161,4053.44,548.50,0,0,0.0000
162,4011.52,809.03,0,0,0.0000
163,4687.80,519.61,2,3,0.0000
164,4389.95,526.39,5,9,0.0000
165,3970.11,729.31,2,1,0.0000
166,4406.21,681.13,2,6,3.0000
167,4397.94,70.88,0,0,0.0000
168,4436.26,656.49,NaN,NaN,NaN
169,4695.25,641.93,NaN,NaN,NaN
170,4005.58,625.27,2,3,0.0000
171,4221.86,781.94,0,0,0.0000
172,4717.99,664.56,NaN,NaN,NaN
173,3973.18,575.50,2,1,0.0000
174,4513.32,488.96,NaN,NaN,NaN
175,4082.67,436.38,0,0,0.0000
176,4052.95,787.98,NaN,NaN,NaN
177,4005.74,446.92,0,0,0.0000
178,4356.26,498.81,0,0,0.0000
179,4257.46,649.33,3,4,0.0000
180,4056.95,604.29,0,0,0.0000
181,4158.94,631.65,0,0,0.0000
182,5267.58,167.30,NaN,NaN,NaN
183,5474.45,453.19,NaN,NaN,NaN
184,5084.30,342.92,3,10,3.3333
185,5449.25,168.51,NaN,NaN,NaN
186,5330.67,712.13,NaN,NaN,NaN
187,4739.37,574.73,NaN,NaN,NaN
188,5215.10,396.16,NaN,NaN,NaN
189,5320.46,826.62,NaN,NaN,NaN
190,5071.24,265.75,NaN,NaN,NaN
191,4944.08,149.45,NaN,NaN,NaN
192,5402.26,792.00,2,4,2.0000
193,4873.36,239.15,0,0,0.0000
194,5410.38,533.64,NaN,NaN,NaN
195,5386.96,868.57,NaN,NaN,NaN
196,5310.28,552.46,NaN,NaN,NaN
197,4963.49,368.80,0,0,0.0000
198,5387.84,422.16,3,7,2.3333
199,5300.11,85.05,3,5,0.0000
200,5288.40,235.11,NaN,NaN,NaN
201,5082.42,181.40,3,9,3.0000
202,5118.96,410.61,6,8,0.0000
203,5372.78,215.41,0,0,0.0000
204,4887.27,791.40,2,3,0.0000
205,5500.54,708.78,0,0,0.0000
206,5397.12,100.72,0,0,0.0000
207,4960.94,230.50,3,8,2.6667
208,5348.71,371.65,2,6,3.0000
209,5152.78,155.42,2,5,2.5000
210,5297.31,290.49,0,0,0.0000
211,5333.60,644.90,NaN,NaN,NaN
212,5463.25,610.46,0,0,0.0000
213,5261.46,457.69,NaN,NaN,NaN
214,4933.54,305.58,NaN,NaN,NaN
215,5174.35,470.49,2,2,0.0000
216,5376.27,35.52,NaN,NaN,NaN
217,5012.44,329.18,NaN,NaN,NaN
218,5278.24,777.84,NaN,NaN,NaN
219,5380.57,281.92,NaN,NaN,NaN
220,5494.93,847.30,NaN,NaN,NaN
221,5261.41,632.22,0,0,0.0000
222,4824.95,861.26,0,0,0.0000
223,4883.79,69.43,0,0,0.0000
224,5105.53,469.92,NaN,NaN,NaN
225,4808.63,706.56,0,0,0.0000
226,5244.39,827.19,NaN,NaN,NaN
227,5146.10,511.51,2,2,0.0000
228,5207.76,141.02,NaN,NaN,NaN
229,5452.84,748.77,2,3,0.0000
230,4785.07,648.70,NaN,NaN,NaN
231,5142.14,230.66,0,0,0.0000
232,4763.70,802.58,NaN,NaN,NaN
233,5113.45,59.23,2,5,2.5000
234,5461.31,71.48,NaN,NaN,NaN
235,4784.33,741.36,NaN,NaN,NaN
236,4816.76,810.31,0,0,0.0000
237,5503.01,570.21,3,7,2.3333
238,5420.97,638.40,NaN,NaN,NaN
239,4757.67,689.51,NaN,NaN,NaN
240,5081.54,88.58,NaN,NaN,NaN
241,4853.69,735.55,0,0,0.0000
242,4832.05,59.50,NaN,NaN,NaN
243,5426.34,13.41,NaN,NaN,NaN
244,5044.80,107.33,0,0,0.0000
245,4802.20,19.47,0,0,0.0000
246,4807.43,626.19,2,3,0.0000
247,5057.07,131.14,0,0,0.0000
248,5218.88,860.29,0,0,0.0000
249,5439.44,256.86,0,0,0.0000
250,4924.80,43.52,0,0,0.0000
251,4840.81,675.34,0,0,0.0000
252,4953.38,465.07,NaN,NaN,NaN
253,5210.12,562.29,NaN,NaN,NaN
254,5300.40,335.91,0,0,0.0000
255,5710.56,412.50,0,0,0.0000
256,5530.46,239.27,NaN,NaN,NaN
257,5732.10,213.17,NaN,NaN,NaN
258,5570.43,389.40,NaN,NaN,NaN
259,6258.19,863.25,NaN,NaN,NaN
260,5643.67,284.90,NaN,NaN,NaN
261,5575.85,157.51,NaN,NaN,NaN
262,5522.73,108.27,0,0,0.0000
263,5626.92,558.90,0,0,0.0000
264,5545.60,608.05,NaN,NaN,NaN
265,6129.81,708.67,2,3,0.0000
266,5817.81,175.62,NaN,NaN,NaN
267,5684.18,100.20,0,0,0.0000
268,5595.97,335.03,3,4,0.0000
269,5575.59,45.26,NaN,NaN,NaN
270,5798.95,88.06,NaN,NaN,NaN
271,5763.07,143.20,2,5,2.5000
272,5522.43,813.04,3,4,0.0000
273,5803.45,324.98,2,3,0.0000
274,5805.78,426.74,2,2,0.0000
275,5631.33,512.05,NaN,NaN,NaN
276,6185.44,718.37,NaN,NaN,NaN
277,5828.06,39.94,NaN,NaN,NaN
278,6103.81,842.39,3,7,2.3333
279,6053.90,777.49,NaN,NaN,NaN
280,5563.35,503.28,0,0,0.0000
281,6256.63,758.54,NaN,NaN,NaN
282,5723.86,307.69,NaN,NaN,NaN
283,6038.15,838.00,2,3,0.0000
284,5562.18,858.96,NaN,NaN,NaN
285,5696.41,158.25,NaN,NaN,NaN
286,5754.06,362.31,NaN,NaN,NaN
287,6078.45,724.39,0,0,0.0000
288,5601.86,633.63,NaN,NaN,NaN
289,6233.30,475.81,0,0,0.0000
290,6048.87,878.28,0,0,0.0000
291,5736.79,110.96,NaN,NaN,NaN
292,5632.88,196.61,0,0,0.0000
293,5851.88,109.89,3,4,0.0000
294,5642.96,150.42,0,0,0.0000
295,6500.66,519.05,2,2,0.0000
296,6820.90,70.96,0,0,0.0000
297,6428.35,740.25,NaN,NaN,NaN
298,6546.94,426.51,NaN,NaN,NaN
299,6969.90,112.82,3,3,0.0000
300,6901.62,153.09,2,5,2.5000
301,6409.37,512.21,0,0,0.0000
302,6447.51,660.79,2,5,2.5000
303,6971.14,495.69,2,3,0.0000
304,6362.16,714.22,NaN,NaN,NaN
305,6844.20,700.88,0,0,0.0000
306,7039.65,530.98,NaN,NaN,NaN
307,6927.21,276.12,NaN,NaN,NaN
308,6969.48,716.39,0,0,0.0000
309,6496.33,787.30,NaN,NaN,NaN
310,6971.81,806.61,NaN,NaN,NaN
311,6993.16,344.98,NaN,NaN,NaN
312,6556.01,667.25,NaN,NaN,NaN
313,6561.16,743.83,0,0,0.0000
314,7025.22,769.57,NaN,NaN,NaN
315,6555.65,823.80,2,4,2.0000
316,6519.75,618.99,NaN,NaN,NaN
317,6856.36,377.00,NaN,NaN,NaN
318,6336.30,655.69,NaN,NaN,NaN
319,6605.80,737.13,2,4,2.0000
320,7014.09,50.01,0,0,0.0000
321,6958.32,617.32,3,2,0.0000
322,7023.38,169.23,3,5,0.0000
323,6914.20,670.34,0,0,0.0000
324,6430.32,843.33,NaN,NaN,NaN
325,6943.07,384.50,NaN,NaN,NaN
326,6588.46,870.04,NaN,NaN,NaN
327,6813.18,804.89,NaN,NaN,NaN
328,6622.18,684.17,NaN,NaN,NaN
329,6919.76,807.48,NaN,NaN,NaN
330,6668.42,767.11,NaN,NaN,NaN
331,6314.83,453.75,3,5,0.0000
332,6411.21,809.81,NaN,NaN,NaN
333,6605.30,623.08,0,0,0.0000
334,6401.89,585.52,NaN,NaN,NaN
335,6601.01,563.12,0,0,0.0000
336,6347.90,850.97,NaN,NaN,NaN
337,6388.61,649.93,NaN,NaN,NaN
338,6582.88,82.51,0,0,0.0000
339,6651.39,890.00,3,3,0.0000
340,6406.99,630.99,NaN,NaN,NaN
341,7144.74,473.29,2,3,0.0000
342,7067.80,848.58,0,0,0.0000
343,7323.45,630.42,NaN,NaN,NaN
344,7123.87,655.72,NaN,NaN,NaN
345,7757.80,810.97,NaN,NaN,NaN
346,7407.72,413.66,3,6,2.0000
347,7263.89,466.86,0,0,0.0000
348,7215.66,719.76,NaN,NaN,NaN
349,7043.37,263.66,2,10,5.0000
350,7238.34,304.09,4,11,2.7500
351,7555.64,127.69,3,6,2.0000
352,7051.23,350.36,2,5,2.5000
353,7322.77,178.39,3,7,2.3333
354,7532.86,625.11,0,0,0.0000
355,7182.60,162.27,2,3,0.0000
356,7672.46,516.42,NaN,NaN,NaN
357,7626.22,868.94,0,0,0.0000
358,7631.81,419.05,NaN,NaN,NaN
359,7803.56,721.35,NaN,NaN,NaN
360,7611.04,239.45,NaN,NaN,NaN
361,7805.88,439.17,0,0,0.0000
362,7188.96,835.22,NaN,NaN,NaN
363,7523.31,765.01,2,4,2.0000
364,7462.51,742.59,NaN,NaN,NaN
365,7489.61,802.45,NaN,NaN,NaN
366,7546.54,358.00,NaN,NaN,NaN
367,7125.97,167.43,NaN,NaN,NaN
368,7299.43,733.28,NaN,NaN,NaN
369,7731.44,680.51,0,0,0.0000
370,7670.52,595.85,NaN,NaN,NaN
371,7616.11,595.20,0,0,0.0000
372,7680.09,829.38,NaN,NaN,NaN
373,7243.56,46.27,NaN,NaN,NaN
374,7341.71,768.47,2,2,0.0000
375,7405.16,187.17,NaN,NaN,NaN
376,7159.24,894.33,NaN,NaN,NaN
377,7572.40,465.62,0,0,0.0000
378,7394.82,733.32,NaN,NaN,NaN
379,7296.00,57.38,2,8,4.0000
380,7434.37,86.43,NaN,NaN,NaN
381,7566.42,599.05,NaN,NaN,NaN
382,7423.70,834.35,0,0,0.0000
383,7211.06,540.29,NaN,NaN,NaN
384,7684.62,700.80,NaN,NaN,NaN
385,7704.02,784.08,NaN,NaN,NaN
386,7583.91,701.92,NaN,NaN,NaN
387,7728.31,596.68,2,7,3.5000
388,7603.95,347.94,0,0,0.0000
389,7272.35,808.82,3,6,2.0000
390,7072.99,93.11,0,0,0.0000
391,7451.76,153.77,NaN,NaN,NaN
392,7341.38,25.62,NaN,NaN,NaN
393,7128.72,253.62,NaN,NaN,NaN
394,7251.71,570.80,0,0,0.0000
395,7429.33,703.33,0,0,0.0000
396,7486.52,382.76,NaN,NaN,NaN
397,7455.10,550.15,2,2,0.0000
398,7688.76,415.39,NaN,NaN,NaN
399,7254.67,112.58,NaN,NaN,NaN
400,7575.16,755.53,NaN,NaN,NaN
401,7440.17,341.17,0,0,0.0000
402,7720.44,471.62,0,0,0.0000
403,7760.52,458.10,NaN,NaN,NaN
404,7086.74,11.10,0,0,0.0000
405,7292.49,286.22,0,0,0.0000
406,7743.11,736.01,NaN,NaN,NaN
407,7558.05,821.25,0,0,0.0000
408,7651.97,755.04,0,0,0.0000
409,7474.19,116.64,NaN,NaN,NaN
410,7443.16,882.28,NaN,NaN,NaN
411,7627.54,695.38,0,0,0.0000
412,7121.63,714.13,0,0,0.0000
413,7208.70,213.16,NaN,NaN,NaN
414,7821.04,572.72,NaN,NaN,NaN
415,8406.88,784.86,NaN,NaN,NaN
416,8268.83,820.98,0,0,0.0000
417,8346.54,643.75,2,2,0.0000
418,8500.02,349.58,NaN,NaN,NaN
419,7960.00,722.24,3,2,0.0000
420,8483.96,665.01,NaN,NaN,NaN
421,8572.42,423.64,0,0,0.0000
422,8528.83,813.69,0,0,0.0000
423,8154.31,702.50,NaN,NaN,NaN
424,8179.71,72.81,0,0,0.0000
425,8256.90,618.56,0,0,0.0000
426,8014.77,537.31,NaN,NaN,NaN
427,8047.02,698.57,NaN,NaN,NaN
428,8396.94,494.55,NaN,NaN,NaN
429,8130.65,804.95,2,4,2.0000
430,8481.65,536.28,0,0,0.0000
431,8041.67,789.47,NaN,NaN,NaN
432,8340.56,729.03,NaN,NaN,NaN
433,7989.69,611.82,NaN,NaN,NaN
434,8142.92,873.45,NaN,NaN,NaN
435,8331.40,539.23,NaN,NaN,NaN
436,8115.39,121.79,NaN,NaN,NaN
437,8438.35,422.91,NaN,NaN,NaN
438,8404.43,565.81,NaN,NaN,NaN
439,8497.51,467.84,0,0,0.0000
440,7936.42,634.90,NaN,NaN,NaN
441,8077.63,893.71,NaN,NaN,NaN
442,8244.84,48.16,0,0,0.0000
443,7996.93,852.47,NaN,NaN,NaN
444,8571.99,685.84,NaN,NaN,NaN
445,8515.91,731.66,NaN,NaN,NaN
446,8291.45,124.09,2,4,2.0000
447,8062.97,574.66,2,5,2.5000
448,8360.77,432.11,NaN,NaN,NaN
449,7839.27,772.69,0,0,0.0000
450,8177.51,462.22,NaN,NaN,NaN
451,8271.33,708.29,0,0,0.0000
452,7989.31,504.80,0,0,0.0000
453,8048.96,860.81,2,5,2.5000
454,7908.35,800.76,NaN,NaN,NaN
455,8445.30,609.85,0,0,0.0000
456,8100.47,770.32,0,0,0.0000
457,8532.93,32.57,NaN,NaN,NaN
458,7884.53,514.64,NaN,NaN,NaN
459,8444.27,88.76,0,0,0.0000
460,8047.75,624.59,NaN,NaN,NaN
461,8360.88,110.26,0,0,0.0000
462,8546.67,560.24,0,0,0.0000
463,8540.52,691.23,2,7,3.5000
464,8462.13,278.82,2,3,0.0000
465,8528.52,231.01,NaN,NaN,NaN
466,8603.82,580.53,NaN,NaN,NaN
467,8644.76,455.30,3,3,0.0000
468,8576.19,884.42,0,0,0.0000
469,8649.79,691.68,NaN,NaN,NaN
470,8633.39,234.08,NaN,NaN,NaN
471,8603.13,306.10,NaN,NaN,NaN
472,8667.48,344.64,NaN,NaN,NaN
473,8689.50,255.44,NaN,NaN,NaN
474,8631.38,771.26,0,0,0.0000
475,8593.45,739.48,NaN,NaN,NaN
476,8579.49,147.27,0,0,0.0000
477,10063.15,126.36,NaN,NaN,NaN
478,10095.07,164.08,NaN,NaN,NaN
479,10138.98,61.73,NaN,NaN,NaN
480,10725.74,367.98,NaN,NaN,NaN
481,10778.69,289.56,NaN,NaN,NaN
482,10189.15,150.43,3,2,0.0000
483,10209.10,233.42,0,0,0.0000
484,10836.27,437.43,NaN,NaN,NaN
485,10722.28,46.91,0,0,0.0000
486,10789.87,96.44,NaN,NaN,NaN
487,10851.46,55.13,NaN,NaN,NaN
488,10700.46,116.53,0,0,0.0000
489,10876.05,284.13,NaN,NaN,NaN
490,10783.91,210.90,2,2,0.0000
491,11076.92,116.14,NaN,NaN,NaN
492,11229.71,535.51,NaN,NaN,NaN
493,10977.24,432.09,NaN,NaN,NaN
494,10964.24,101.60,3,2,0.0000
495,10884.69,138.64,2,3,0.0000
496,11001.63,581.72,NaN,NaN,NaN
497,11051.89,434.01,0,0,0.0000
498,11182.29,729.88,2,5,2.5000
499,10911.87,480.66,NaN,NaN,NaN
500,11182.22,823.28,0,0,0.0000
501,11115.57,790.02,2,3,0.0000
502,10919.37,208.30,NaN,NaN,NaN
503,11132.11,510.93,NaN,NaN,NaN
504,11055.01,252.85,2,5,2.5000
505,10941.30,349.10,0,0,0.0000
506,10916.76,283.06,2,3,0.0000
507,11278.47,662.61,NaN,NaN,NaN
508,10947.14,620.27,NaN,NaN,NaN
509,10996.65,838.03,NaN,NaN,NaN
510,11063.68,882.75,0,0,0.0000
511,11151.17,659.16,0,0,0.0000
512,11242.04,835.25,NaN,NaN,NaN
513,11008.06,331.12,NaN,NaN,NaN
514,11049.87,336.87,NaN,NaN,NaN
515,10982.14,56.15,0,0,0.0000
516,11304.72,890.82,NaN,NaN,NaN
517,11014.15,521.47,2,5,2.5000
518,11217.17,678.90,0,0,0.0000
519,11276.32,807.16,NaN,NaN,NaN
520,11129.42,881.63,0,0,0.0000
521,11256.49,746.71,NaN,NaN,NaN
522,10912.39,551.23,NaN,NaN,NaN
523,11143.24,746.30,NaN,NaN,NaN
524,13797.30,171.71,0,0,0.0000
525,13851.65,650.08,0,0,0.0000
526,13876.64,491.34,NaN,NaN,NaN
527,13645.22,71.05,NaN,NaN,NaN
528,13543.07,284.92,NaN,NaN,NaN
529,13412.17,266.12,NaN,NaN,NaN
530,13708.22,290.77,NaN,NaN,NaN
531,13430.47,202.51,4,5,0.0000
532,13486.23,160.54,NaN,NaN,NaN
533,13800.48,400.58,NaN,NaN,NaN
534,13375.83,71.11,3,7,2.3333
535,13902.77,822.86,NaN,NaN,NaN
536,13480.13,506.75,4,7,0.0000
537,13744.25,632.93,2,5,2.5000
538,13758.88,550.83,0,0,0.0000
539,13669.12,567.05,0,0,0.0000
540,13584.19,197.57,0,0,0.0000
541,13677.79,410.79,NaN,NaN,NaN
542,13733.56,686.74,NaN,NaN,NaN
543,13922.19,405.22,NaN,NaN,NaN
544,13945.04,107.71,NaN,NaN,NaN
545,13899.01,55.62,NaN,NaN,NaN
546,13819.81,817.77,0,0,0.0000
547,13485.52,409.64,2,3,0.0000
548,13951.63,572.70,NaN,NaN,NaN
549,13456.23,393.22,2,5,2.5000
550,13748.61,846.99,2,2,0.0000
551,13674.03,356.25,NaN,NaN,NaN
552,13612.19,358.53,2,3,0.0000
553,13515.15,455.07,0,0,0.0000
554,13597.63,422.12,3,6,2.0000
555,13804.59,745.39,NaN,NaN,NaN
556,13612.02,553.41,0,0,0.0000
557,13918.48,655.18,NaN,NaN,NaN
558,13698.82,450.95,NaN,NaN,NaN
559,13640.37,629.34,0,0,0.0000
560,13767.87,471.20,2,2,0.0000
561,13552.47,134.78,2,3,0.0000
562,13519.84,320.26,NaN,NaN,NaN
563,13797.69,858.02,0,0,0.0000
564,13434.83,58.43,NaN,NaN,NaN
565,13638.85,235.41,NaN,NaN,NaN
566,13527.59,514.06,3,6,2.0000
567,13748.23,55.96,0,0,0.0000
568,14060.66,571.82,NaN,NaN,NaN
569,13984.50,792.86,NaN,NaN,NaN
570,14561.76,779.16,0,0,0.0000
571,14432.75,707.53,NaN,NaN,NaN
572,14100.20,840.48,2,2,0.0000
573,14236.26,549.71,NaN,NaN,NaN
574,14528.61,694.60,0,0,0.0000
575,14044.81,467.68,0,0,0.0000
576,13974.10,262.65,NaN,NaN,NaN
577,13974.54,658.43,2,3,0.0000
578,14128.79,511.11,2,8,4.0000
579,13990.18,177.22,NaN,NaN,NaN
580,14280.42,618.58,NaN,NaN,NaN
581,14118.98,689.62,0,0,0.0000
582,14070.88,138.84,NaN,NaN,NaN
583,13967.74,470.53,NaN,NaN,NaN
584,13997.13,393.40,0,0,0.0000
585,14165.84,807.82,2,3,0.0000
586,14330.79,666.75,2,2,0.0000
587,14179.17,482.07,NaN,NaN,NaN
588,14158.25,742.95,NaN,NaN,NaN
589,14057.58,419.64,0,0,0.0000
590,14460.35,841.95,2,3,0.0000
591,14197.59,625.98,0,0,0.0000
592,14029.04,697.72,0,0,0.0000
593,14474.42,143.79,NaN,NaN,NaN
594,14422.55,214.43,0,0,0.0000
595,14434.04,150.39,NaN,NaN,NaN
596,13976.17,49.72,NaN,NaN,NaN
597,15431.76,327.35,NaN,NaN,NaN
598,15217.21,587.05,NaN,NaN,NaN
599,14946.31,711.86,2,6,3.0000
600,15138.98,786.15,2,2,0.0000
601,14876.61,246.60,NaN,NaN,NaN
602,15169.98,329.77,NaN,NaN,NaN
603,15235.00,833.01,NaN,NaN,NaN
604,15020.99,664.71,NaN,NaN,NaN
605,15451.22,495.07,0,0,0.0000
606,15440.78,738.48,NaN,NaN,NaN
607,15342.25,208.52,NaN,NaN,NaN
608,15374.88,454.61,0,0,0.0000
609,14994.83,419.03,2,3,0.0000
610,14895.37,419.33,NaN,NaN,NaN
611,15456.65,861.96,NaN,NaN,NaN
612,14861.57,338.73,2,3,0.0000
613,15373.31,91.44,NaN,NaN,NaN
614,15184.96,224.69,2,4,2.0000
615,15252.85,404.04,0,0,0.0000
616,15430.16,145.60,0,0,0.0000
617,14976.33,208.88,0,0,0.0000
618,14970.10,859.55,NaN,NaN,NaN
619,15309.24,126.31,NaN,NaN,NaN
620,15291.38,480.55,0,0,0.0000
621,15333.90,809.25,2,4,2.0000
622,15073.62,725.73,NaN,NaN,NaN
623,14907.99,607.72,0,0,0.0000
624,15207.00,139.36,NaN,NaN,NaN
625,15104.16,270.80,NaN,NaN,NaN
626,15425.51,649.05,2,3,0.0000
627,15348.89,543.44,NaN,NaN,NaN
628,14962.81,499.49,0,0,0.0000
629,15063.82,649.07,NaN,NaN,NaN
630,15297.52,721.47,0,0,0.0000
631,15153.12,857.99,NaN,NaN,NaN
632,15261.95,84.30,2,6,3.0000
633,15107.99,461.68,0,0,0.0000
634,15038.67,257.55,NaN,NaN,NaN
635,15238.36,711.09,NaN,NaN,NaN
636,14912.14,147.12,0,0,0.0000
637,14954.75,567.55,2,3,0.0000
638,15016.70,317.02,NaN,NaN,NaN
639,15134.49,725.21,NaN,NaN,NaN
640,14984.76,115.18,0,0,0.0000
641,14763.85,98.51,2,6,3.0000
642,14819.30,148.92,NaN,NaN,NaN
643,15099.79,359.73,NaN,NaN,NaN
644,15050.68,527.58,NaN,NaN,NaN
645,14982.78,45.32,0,0,0.0000
646,14922.79,460.66,0,0,0.0000
647,15098.18,584.80,NaN,NaN,NaN
648,15092.85,224.03,3,6,2.0000
649,15027.46,465.15,3,5,0.0000
